,Unnamed: 0,Tweets,Dates,Longitude,Latitude,Sentiment
450,450,@MagickalG @realDonaldTrump @RobertKennedyJr @delbigtree @BusyDrT @BANNEDdotVIDEO @POTUS @NaturalNewsHR @vaxxed2… https://t.co/qgHE6bIzMu,2020-01-12,22.241483554199036,9.939780722514723,neutral
451,451,@MackayIM @Matthew31987083 @KrutikaKuppalli @rebelfd @EbolaMapAmerica @HelenBranswell @GeopoliticalJD Keep an eye o… https://t.co/JbE226ynnT,2020-01-12,21.644730175177656,-1.6240520920656438,neutral
452,452,FDA Approves #Ebola #Vaccine For Use And Distribution In United States 275.000 vials shipped to DRC -they need more… https://t.co/2uwPjde1uL,2020-01-12,27.83016638389756,-0.5713127465658152,neutral
453,453,Rappel. La fin de l'année est passée. #Ebola est toujours là. Et @fatshi13 est de moins en moins rasssurant avec se… https://t.co/qJsEUSJRPx,2020-01-11,25.803690012711378,2.2773246437382317,neutral
454,454,"Courtesy of @davehodgesCSS “Mixed in with people who nothing more than to come to America for a better life, more i… https://t.co/ZEpp4lzpnA",2020-01-11,23.577855605194372,2.124776400014835,neutral
455,455,This month's #EthicsTalk invites Dr Christy Rentmeester to explain what clinicians should know about #colonialism t… https://t.co/DghcdBAbRp,2020-01-11,20.231555823863218,6.992478256903416,neutral
456,456,"@JennRollins1002 Peace must come to the ancient land of #Syria.

This is not a suggestion to various ""leaders"". It'… https://t.co/wvU8PQgnWT",2020-01-11,17.319186497214744,-1.7723037078240598,positive
457,457,#vaccination contre #Ebola en #RDC https://t.co/IarleidAdM,2020-01-11,24.24913396324097,2.970687655603088,neutral
458,458,Cumul des cas d '#Ebola en #RDC au 10 janvier 2020 https://t.co/2b5TVb0b5R,2020-01-11,20.947923536899708,3.0086677062130374,neutral
459,459,Suivi de l '#épidémie d' #Ebola en #RDC au 11 janvier 2020 https://t.co/63SJjsXxqR,2020-01-11,20.752457651556274,13.678583022935063,neutral
460,460,#billgates #ebola #vaccines what could possibly go wrong 😖😳😞#population control https://t.co/OcSb83AxvD,2020-01-11,27.013813499099456,9.228589643663433,neutral
461,461,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/HwmC1PYX0K… https://t.co/AdsRofaLMW,2020-01-11,24.582928274506706,8.49009860281443,neutral
462,462,"@POTUS There is no #vaccine for #EBOLA or #HIV. Straight from the #military.
@IvankaTrump @FLOTUS @EricTrump… https://t.co/WaT5Em5Jgz",2020-01-11,17.669454697537017,4.09853866256673,neutral
463,463,"""I am a nurse working for @RESCUEorg in Uganda and I’m on the frontline making sure the country is ready and able t… https://t.co/BwMh4tSlCN",2020-01-11,17.27189908765913,4.008902578654697,neutral
464,464,"Mise à jour #Ebola #RDC (provinces d'Ituri, N Kivu &amp; S Kivu) au 11 jan; données datées du 10 jan 2020. ▪︎Aucun nouv… https://t.co/c4ivKRyUtG",2020-01-11,19.644072708752937,0.386208603750803,positive
465,465,"💊 Vamos a trabajar para asegurar que los nuevos medicamentos y vacunas, desarrollados con la contribución de tantos… https://t.co/vwSZei57il",2020-01-11,14.356702360385817,1.1865173537037306,negative
466,466,"#EBOLA #AIRBORNE
https://t.co/2x85OmXQpm",2020-01-11,20.571153006659582,3.831441517824563,negative
467,467,@DevilArtemisX I'll look into it. Muchísimas gracias compadre. You have shown me da wey. #Ebola,2020-01-11,19.512301276318134,6.234316242097243,negative
468,468,"Zij #Ebola - wij ook Ebola!

Leve #diversiteit. Leve #Links. Leve #Globalisme *NOT*

#Trump: ""the future belongs no… https://t.co/sOYJTWhFSg",2020-01-11,22.919347377890126,0.11375580537266039,neutral
469,469,#Duitsland - de #links'e Heiko Maas v Sociaal-Democraten doet er alles aan om West-Europa nog dichter bij de afgron… https://t.co/IUayzb737B,2020-01-11,32.67398553186452,6.523546946693475,positive
470,470,"I was traveling yesterday; posting the Jan. 10 #Ebola update belatedly.
There were 0 cases, 0 deaths reported on Th… https://t.co/LVwnssYYaj",2020-01-11,26.09848692325873,-1.7953763555873667,positive
471,471,@GreyTonka #Ebola #denge oh the possibilities are endless,2020-01-11,22.375545931105133,3.9963731207210906,neutral
472,472,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/KGZKXW3SwF #ebola #disease #DRCongo https://t.co/x5pHT8JaD3",2020-01-11,19.75308432291911,6.6031854839425215,neutral
473,473,"#Ebola, cas suspect au Sud-Soudan, analyses en cours. 
https://t.co/gXGnbEZzi3",2020-01-11,26.31211564080347,8.11367389245314,neutral
474,474,"#Ebola #DRC. 3392 confirmed and probable cases, reported as of 7 January 2020, including 3274 confirmed and 118 pro… https://t.co/8blpU8odMB",2020-01-11,24.229319655440946,0.8547255419293665,neutral
475,475,"Suivi de l '#épidémie d' #Ebola en #RDC au 11 janvier 2020 
https://t.co/9x65LsutVQ",2020-01-11,24.297168973986224,3.0352012935666126,neutral
476,476,Suivi de l'#épidémie d' #Ebola en #RDC au 11 janvier 2020 https://t.co/O9qbu7l4np,2020-01-11,24.69184648000826,10.86518694848641,neutral
477,477,"#Congo #Ebola crisis: to fight disease, an anthropologist heals distrust https://t.co/K2tnRBbD0b via… https://t.co/JLeTNdV0ft",2020-01-11,19.960061402761202,-3.2668324267602076,neutral
478,478,"DRC #Ebola: CMRE update, January 10 https://t.co/gIwSs9aHDq",2020-01-11,25.95007737905577,0.320155216673657,neutral
479,479,"Good news! The FDA approves the first #Ebola #vaccine for adults. (In the U.S., Ebola infections are rare).… https://t.co/abM11Pp4Ar",2020-01-11,28.96862808431779,2.75550736966689,neutral
480,480,#Ebola #FDA #CDC #CORRUPTION #BigPharma #DrainTheSwamp @realDonaldTrump https://t.co/LbIMwr1D5o,2020-01-11,21.439681034882923,5.826034841382423,positive
481,481,"#Ebola10_RDC Situation épidémiologique du 11 Janvier 2020 avec les données collectées jusqu'au 10.01.2020 👇🏾

➡… https://t.co/vohw7swb6m",2020-01-11,20.22298124397749,7.142330810012814,neutral
482,482,Scientists across three continents produced an #Ebola vaccine via https://t.co/YnLIo3OMaq https://t.co/Lj5EdpvWGb,2020-01-11,27.162530114379273,4.849698336569915,neutral
483,483,"FDA has approved #Ervebo manufactured by Merck, it's the 1st vaccine for prevention of #Ebola Virus Disease (EVD)
#DRCongo",2020-01-11,24.4350152431048,2.415947060212043,positive
484,484,"What were the biggest #outbreaks of 2019? From #Ebola to #dengue, we review the outbreaks of 2019 and the impacts t… https://t.co/afzjDLOZOk",2020-01-11,13.73910946627399,9.148760694042124,positive
485,485,@bazoobond Let another one out on #DAY_RELEASE ??? #SCARE_IN_THE_COMMUNITY....#FBPE is more debilitating than… https://t.co/A2ElzeEQWK,2020-01-11,23.73538087448443,0.14111893262495734,positive
486,486,New #Ebola preprint: Potential Test-Negative Case-Control Study Bias in Outbreak Settings: Application to Ebola vac… https://t.co/aypsLhPeT9,2020-01-11,23.614250540762868,0.18073633795513055,neutral
487,487,"Jan 10, 2020 #Ebola @MinSanteRDC 
•Since start of epidemic, cumulative cases 3,393: 3,275 confirmed 118 probable.… https://t.co/UJNqx82M8m",2020-01-11,26.821660373427783,-0.17178020100447355,positive
488,488,I encourage you to read this story about the vital role of logisticians in the #Ebola response in #DRC. I thank all… https://t.co/Vel8DuXFde,2020-01-11,20.339201185185168,10.551082799183623,positive
489,489,#Ebola #EbolaDRC #EBOV in the DRC: 480 suspected/3393 total confirmed &amp; probable cases (118 probable/3275 confirmed… https://t.co/Kpmx3nop1C,2020-01-11,21.68014565334661,-0.9888917149718965,neutral
490,490,"Suivi de l '#épidémie d' #Ebola en #RDC au 10 janvier 2020 
https://t.co/8edn9Iebcz",2020-01-11,21.984004479541042,6.0527520709724545,neutral
491,491,Suivi de l '#épidémie d' #Ebola en #RDC au 10 janvier 2020 https://t.co/NxTucAxPGU,2020-01-11,22.709426019256952,3.3458473969110925,negative
492,492,"While the world is focused on #Ebola due to its threat for the western world, three times as many number of people… https://t.co/c6L7MQWwk4",2020-01-11,21.316880118924555,11.83546047641222,negative
493,493,"The Virgin Fake Omari Vs The Chad Me
#BattleMemesByOmari #FAX #SDBH #Oxygen #Nigga #DragonBall #Swag #Virgin #Chad… https://t.co/fLvJ4Uv2At",2020-01-11,23.295579901240963,9.359679396621686,neutral
494,494,"This week, there were two new #Ebola cases in #Beni,  #DRC. It had been 29 days since the last confirmed case in th… https://t.co/LThwKX58Gf",2020-01-11,21.847373036956693,2.0732355995927136,neutral
495,495,"#Ebola10_RDC Situation épidémiologique du 10 Janvier 2020 avec les données collectées jusqu'au 09.01.2020 👇🏾

➡… https://t.co/urrs0otGoL",2020-01-11,19.529684794471653,7.494727994137938,neutral
496,496,"Un equipo de operaciones y logística de la OMS compuesto por 40 personas trabaja ""casi sin parar"" en la entrega dia… https://t.co/bxKNJqvtvr",2020-01-11,22.206816748516005,-0.9991396965869965,neutral
497,497,"El relato de todos los eventos, algunos fortuitos, que condujeron al desarrollo de la #vacuna frente al #Ebola.  https://t.co/oaLZYBisnM",2020-01-11,26.899549461807,1.0346678281735606,neutral
498,498,Medscape: Newly updated #Ebola clinical tool. https://t.co/euXPP6mtgq https://t.co/dk8dev7p7r https://t.co/Whx6bSQ2zT,2020-01-11,26.663038362251548,-1.7480662705478274,positive
499,499,Stanno facendo di tutto per fare arrivare l'#ebola. https://t.co/ASq9Sa5wKj,2020-01-11,22.083264952740148,0.15925917258850397,positive
500,500,United States - Confirmed #Ebola Patient Dies Today - https://t.co/bgqXpocA7D via @NewsAlternative,2020-01-11,28.62468668312788,7.410714338636047,neutral
501,501,"Dear @WHO: Call a Pub Hlth Emergency of Intl Concern meeting #WuhanSARS
✓Novel respiratory pathogen
✓ A dead person… https://t.co/UBeKBzp0Wp",2020-01-11,20.189331906474443,-3.3535001148275034,neutral
502,502,"🖋En République démocratique du #Congo le virus #Ebola a fait 2000 morts en décembre 2019.
Entre l'#Ébola et la roug… https://t.co/vIe4eA4JuO",2020-01-11,22.907624481636727,2.1128555288493547,positive
503,503,#BattleMemesByOmari #DragonBall #CellsNightmare #Gohan #GohanIsEvil #DragonBallTwitter #ComingSoon… https://t.co/u1ki5C2dga,2020-01-11,19.253170105469287,0.3244655382877011,negative
504,504,"Together, we are making a difference in the fight against #Ebola in the #DRC. 

Since the beginning of the outbreak… https://t.co/oBt5SvgiRF",2020-01-11,23.392447734023566,6.583456065325099,positive
505,505,@Murky__Meg #Ebola,2020-01-11,23.91589919433786,7.530185270359629,neutral
506,506,"Because the #Ebola outbreak wasn't enough for the people in #DRC. 

Thank goodness for #vaccines to help prevent th… https://t.co/6vlECUOp2K",2020-01-11,21.190500758636915,4.4969761809272795,neutral
507,507,"#RDC: Epidémie #Ebola, le cumul des cas est de 3.393, dont 3.275 confirmés et 118 probables. Au total, il y a eu 2.… https://t.co/BOttrwZK3K",2020-01-11,25.497344931022912,3.35235879146411,neutral
508,508,Health leader in #ebola fight discusses what's being done to stamp out the virus https://t.co/74Mnx79QcD,2020-01-11,14.377044323111914,4.793560362142173,neutral
509,509,ISOLATED! https://t.co/EuPzOgfEFf #ebola,2020-01-11,26.844983260829213,8.00323545643943,neutral
510,510,Against all odds’: The inside story of how scientists across three continents produced an #Ebola #vaccine… https://t.co/RQU6SZ7NmW,2020-01-11,15.66952871980708,1.5642199374970014,neutral
511,511,"""When the flying frugivores are unsettled by human activities leading to #deforestation, their habitats expand, inc… https://t.co/VaN0cu0wvf",2020-01-11,26.748790667758023,4.1412353264414286,positive
512,512,#Ebola was discovered in 1976 when simultaneous outbreaks occurred in the former Zaire and Sudan. Later determined… https://t.co/OSaRsh75RF,2020-01-11,30.682385916703083,6.716038750899234,positive
513,513,What Ebola has taught us about human cooperation https://t.co/cqFXzLEO3B #ebola,2020-01-11,21.1858159593535,1.8541052685324595,neutral
514,514,#phep #globalhealth #Ebola #Vaccine https://t.co/MGg1dlg2iw,2020-01-10,22.859282796673952,3.8914356519186173,neutral
515,515,These are some of the key people who worked on the #Ebola vaccine. https://t.co/IyKgiyNNhI,2020-01-10,22.55665746148976,0.7007820687449189,neutral
516,516,"#Béni. Things promised, things due. Tents &amp; matress brought to community Leaders and the Chief. @jimmykighoma @WHO… https://t.co/jdXEp9Jkp3",2020-01-10,25.867425464513094,10.987886831496539,neutral
517,517,"#Wegaanzehalen 

#Ebola is goed voor de omvolking! De #EU boten zijn weer onderweg om via de vertrouwde mensen-smok… https://t.co/85Mcn8f0Wk",2020-01-10,27.853145614936956,-1.219860469101679,neutral
518,518,Just watched the #93DAYS #NetFlix movie about the #Ebola outbreak in Nigeria which included Dr Ameyo Adadevoh's… https://t.co/nUOX65qfug,2020-01-10,22.223617851786585,-2.1269121361563386,neutral
519,519,Sad to say goodbye to Dr Jordana who was with us for her PhD and first PRDA. Did great work on #ebola proteins and… https://t.co/LUliA95Kdj,2020-01-10,21.090887301100942,2.685772129486529,neutral
520,520,"NEWS SCAN: #Ebola case in DRC; #MERS illness, antiviral treatment; #Polio in 3 countries; Gaza #measles outbreak https://t.co/5WAWMvKVgh",2020-01-10,28.710957649509623,4.80543171993175,positive
521,521,"A long but fascinating read on Merck's Ebola vaccine. #ebolavaccine #Ebola
#globalhealth 
‘Against all odds’: The i… https://t.co/C1Ej3o0hgb",2020-01-10,23.12285298465256,6.760845266021876,positive
522,522,What #Ebola has taught us about #HumanCooperation https://t.co/VDbrlBarwz via @wef  A new vaccine against Ebola is… https://t.co/kFBAGt94PJ,2020-01-10,22.126637680232214,5.6436269259217715,neutral
523,523,#vaccination contre #Ebola en #RDC https://t.co/LYrP1VIMii,2020-01-10,19.605020685173063,4.821934691503382,neutral
524,524,Cumul des cas d '#Ebola en #RDC au 9 janvier 2020 https://t.co/lQOPPbxTXR,2020-01-10,23.763083421787268,8.444867834964098,neutral
525,525,Suivi de l '#épidémie d' #Ebola en #RDC au 10 janvier 2020 https://t.co/IPgWBihcX0,2020-01-10,29.483961837639633,-3.018543959796193,neutral
526,526,“This vaccine … from the beginning to the end — it should have never happened. On so many levels … against all odds… https://t.co/4eDd7JPaTl,2020-01-10,16.550969848648634,2.3063074807333415,positive
527,527,https://t.co/DNB1WfT5be: A Link Between the #Ebola Outbreak and a US Bioweapons Lab? https://t.co/k33ybK8ew8,2020-01-10,21.660471164157922,3.153046699727356,positive
528,528,Petition · We Demand a Stop to the #Ebola Bio-terrorism and #Genocide in West #Africa · https://t.co/mVEkoUvfqt https://t.co/t4BtGGPWqW,2020-01-10,21.330944811731804,-0.667789269706418,negative
529,529,"#Ebola 

✅La actual epidemia en el Congo inició en agosto de 2018
✅Para noviembre, la OMS catalogaba oficialmente a… https://t.co/yLUAElbWNP",2020-01-10,22.31720887498308,1.6818724064458412,positive
530,530,"Mise à jour #Ebola #RDC (provinces d'Ituri, N Kivu &amp; S Kivu) au 10 jan; données datées du 09 jan 2020. Un nouveau c… https://t.co/HMjn1fELJb",2020-01-10,27.99967559270966,4.977318378359187,positive
531,531,"@CDCFlu explain how this is even something to be worried about in America? Funny, how the #Ebola #Vaccine just got… https://t.co/mcg2cEC4B7",2020-01-10,25.104231468777137,3.4341462932687903,neutral
532,532,@mazzenilsson Gates and Soros #Ebola,2020-01-10,21.870344047721897,1.543982180931152,neutral
533,533,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/dvs44fa85L… https://t.co/hE5BwPVrfY,2020-01-10,23.293649552385112,4.317263440650927,positive
534,534,What will it take to finally end Congo's #ebola outbreak in 2020? Variety in expert responses reflects the complexi… https://t.co/ezWgl6Mvlu,2020-01-10,23.38150047268235,3.8735168171861574,positive
535,535,"Highlight this week: Ebola Session @CENDUCBerkeley symposium today

Great overview by Dr. Heinz Feldmann of Ebolavi… https://t.co/1dxs3mJNVb",2020-01-10,17.132809194827363,2.5422587998164814,neutral
536,536,Intriguing thread by @amymaxmen adding questions about privilege to @EmmanuelFreuden's interesting reporting on iss… https://t.co/ijFyq8uCmM,2020-01-10,22.8737158438168,-0.2154172033983981,positive
537,537,We're so glad an #Ebola vaccine is moving forward! Great news from the Food and Drug Administration last week.… https://t.co/wUADrOA2Lo,2020-01-10,21.113254843925915,0.7458232105311144,neutral
538,538,"@ECDC_EU CDTR, 5-11 January 2020, week 2 https://t.co/CmSWjUnFIp #Ebola #MERS #measles #flu #polio #WuhanPneumonia",2020-01-10,17.486861198699106,2.3679572625064056,negative
539,539,GRACE makes the cover of Gorilla Journal for December 2019! Read all about our #perseverance despite the… https://t.co/PJwRvaALIJ,2020-01-10,17.960863752736323,-3.899379363182198,positive
540,540,MMWR: Cross-border movement during the DRC #Ebola outbreak https://t.co/U6BybEM0DL,2020-01-10,21.791316447157428,1.52117343354844,neutral
541,541,The remarkable story of how #scientists produced an #Ebola vaccine is a must-read article for everyone involved in… https://t.co/QGii9j3iY1,2020-01-10,14.10842243922865,0.49713431019263643,neutral
542,542,How can #aidworkers who had contact with #Ebola patients in #Africa be brought back to #Germany safely? The German… https://t.co/5bBha4mnwQ,2020-01-10,25.740546084162432,6.23557907703097,positive
543,543,ARE YOU KIDDING ME?! Step 1: Drug Approval. (Dec 2019) Step 2: Incite hysteria. (See image) Step 3: Push new LIVE V… https://t.co/NpysdaRAAO,2020-01-10,25.439494057509535,0.5498013648120645,neutral
544,544,"At a talk on the Ervebo #Ebola vaccine by Heinz Feldmann. He says, ""Maybe we can dilute it ten times, maybe one hundred times."" 🤷‍♂️",2020-01-10,19.83847053191136,4.658607227586813,positive
545,545,An #Ebola patient treated in the U.S. chose to remain anonymous. Now he’s telling his story. https://t.co/emX8uYiGxj via @washingtonpost,2020-01-10,14.943566178317127,0.9988092569931357,neutral
546,546,On parle beaucoup plus d'#EBOLA mais l'épidémie de la #Rougeole qui sévit actuellement en #RDC est de loin plus meu… https://t.co/ureAoPfulu,2020-01-10,18.701391413348222,6.8976694099006215,neutral
547,547,#TagMeinstead #WhyThatFaker #PlzSomeoneBeMyFanCuzImLonely #FakeOmariSucks #Nigga #BOI #FanDumb… https://t.co/E234AIkwZs,2020-01-10,18.14098761149225,7.76528188045028,neutral
548,548,"If #Ebola had not crossed into Europe &amp; USA in 2014-16 outbreak, would wealthy countries care as much about control… https://t.co/Q0nY78eG10",2020-01-10,30.336281418650923,10.615933543735435,neutral
549,549,Cas suspects d'#Ebola en #RDC                           https://t.co/iQcMcdqkSN,2020-01-10,26.40202977356099,0.7407061552741587,positive
550,550,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/7FIVoeSYzV… https://t.co/ZLy5H2dNIo,2020-01-10,19.328532856775226,9.195359533846322,neutral
551,551,#Research #Vaccine- How Animal research models contributed to the discovery and development of vaccine to fight and… https://t.co/zbBi4XqDuN,2020-01-10,26.304234398333325,5.764193649985364,negative
552,552,"Interesting dispatch @EmmanuelFreuden, where he gets the #Ebola vax, which should be reserved for people who qualif… https://t.co/UEA5eRqoL5",2020-01-10,23.403209041966907,1.249087320338219,neutral
553,553,"DRC #Ebola: CMRE update, January 9 https://t.co/GSFlwGygGO",2020-01-10,24.314396033657516,7.355764768187774,positive
554,554,'Against all odds’: The inside story of how scientists across three continents produced an #Ebola vaccine.… https://t.co/VIikUUWVpJ,2020-01-10,20.81223840868055,1.715972749328925,neutral
555,555,What Will It Take To Finally End Congo's Ebola Outbreak In 2020? https://t.co/oac5ih7RF1 '..an outbreak that has pr… https://t.co/b7bQ3GttW3,2020-01-10,15.55006428635884,5.195175037558615,neutral
556,556,This is an incredible article. Poor health often is a social issue #poverty #inequality #gender #education #access… https://t.co/YSxK4ZplMH,2020-01-10,19.29733302600873,9.912305638880682,positive
557,557,WHO: #Ebola virus disease – Democratic Republic of the Congo https://t.co/Sr1XlHHqFJ,2020-01-10,20.469863042190884,-4.052663599203539,neutral
558,558,"A concern for the global healthcare community. #Ebola #globalhealth #infectioncontrol

https://t.co/8RoENYaead",2020-01-10,22.298451786634423,0.8164503571268171,neutral
559,559,"Android 17 (DBS) Meets Up With Vegeta (GT) for the first time 

#BattleMemesByOmari #Niggadick #Bruh #StepSister… https://t.co/Lk3DkbCsYY",2020-01-10,18.69078485154354,4.299218434626321,neutral
560,560,Incredible piece from @HelenBranswell of @statnews on the improbable journey of @Merck's #Ebola #vaccine from Canad… https://t.co/Bkmz0V2EdZ,2020-01-10,27.380984865354854,-2.1264869979000833,neutral
561,561,Experts Disagree About Need For More Armed Guards To Help End #DRCongo’s #Ebola Outbreak - not more vs. less; it's… https://t.co/srNyQjMW0s,2020-01-10,30.72311669986113,1.5316309274617854,positive
562,562,The January Global Health Bulletin from @Collinson is out now and well worth a read. #globalhealth #travel… https://t.co/X8Fwun6x5O,2020-01-10,18.98299033757549,8.979277619103382,positive
563,563,The complex logistics of #Ebola response  https://t.co/mRzaad7W60,2020-01-10,21.866267304065108,6.95177339882196,positive
564,564,"‘Never let a crisis go to waste’: post-Ebola agenda-setting for health system strengthening in Guinea, research in… https://t.co/KlOxickw81",2020-01-10,19.63596604729479,1.1293247428686337,negative
565,565,Here we go! Ebola “outbreak” 2020 the vaccine is now available Main stream will be fear mongering everyone into get… https://t.co/8ErSZSwrCe,2020-01-10,17.773730835640713,2.4495386782541173,neutral
566,566,Anthropologist Julienne Anoko has gone to great lengths to improve relationships between communities affected by… https://t.co/QA94o1z5sH,2020-01-10,20.387439191351476,5.129278637705388,neutral
567,567,"Entre las actuaciones llevadas a cabo en @GVAsalualicante en respuesta al brote de #ébola de 2014-15, el S.º de… https://t.co/FJkhGc0yuO",2020-01-10,16.05284827981474,7.007301944101721,neutral
568,568,A U.K.-based vaccines company has raised $11 million from Singapore-based venture capital group to work on preventi… https://t.co/u7MgBAswH8,2020-01-10,24.443910617516412,6.289714770499285,neutral
569,569,"In case you still think measles is not a deadly disease...

6,000 Dead From #Measles Outbreak In Congo via @WHO 

M… https://t.co/hmWxafQ499",2020-01-10,27.317321022274292,3.0735203898643366,neutral
570,570,As @AfricaCDC we’ve made a significant contribution to controlling the #Ebola outbreak in #DRC. More needs to be do… https://t.co/PiSmQ6Gi5F,2020-01-10,20.68121121687493,3.24038655535615,neutral
571,571,Can Big Data help to fight #Ebola? https://t.co/VdB8orOyHL,2020-01-10,14.989997394709349,4.043982390245509,neutral
572,572,It looks like the last day with zero reported new #Ebola cases in #DRCongo was the 13 December 2019 report on cases… https://t.co/iguDvvWj2P,2020-01-10,17.8635609235519,2.4824572656168677,neutral
573,573,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/S9ciiedsCs… https://t.co/pR05CrTFKD,2020-01-10,12.159697539080478,3.259571427162934,neutral
574,574,#Ebola: Virus whose very name strikes fear in every nation on earth:  https://t.co/5KaD5Pvvwk,2020-01-10,19.086683990576617,-2.044597318094003,positive
575,575,Council also received a briefing on efforts being deployed by the Africa Centres for Disease Control and Prevention… https://t.co/LrJpGCXKyf,2020-01-10,19.528563301576362,2.251949648740394,neutral
576,576,#IntheNews: @US_FDA  announces that an #Ebolaprevention #vaccine has been approved for the first time in the U.S. P… https://t.co/cX8gpASxWp,2020-01-10,20.572490839381448,6.243056688659163,neutral
577,577,Great blog for anyone interested in #rstats in the field. What an interesting experience @aminata_fadl and a wonder… https://t.co/LoHM19KXd0,2020-01-10,16.883407429104032,2.7451288948018453,neutral
578,578,"DBS #Gogeta Don’t Need Transformation to Stop SS4 Gogeta 
He can Easily Whoop His Ass in Base it’s #BIGFAX… https://t.co/t2lnglj5NW",2020-01-10,24.20523005537517,4.663990842591518,neutral
579,579,ECDC_Outbreaks: Click here https://t.co/xFOi7WAiKc and find this week’s issue of our bulletin for #Epidemiologists… https://t.co/yMAx4XdpAg,2020-01-10,17.31916117854605,-0.003294902985859771,neutral
580,580,"Feelings of fear, #abandonment, &amp; #stigma are affecting #children who are either victims or witnesses to #Ebola epi… https://t.co/i3yF5P5fVA",2020-01-10,19.331328524337835,4.52946969449438,neutral
581,581,Had @WHO's @DrTedros ordered the existing #Ebola #vaccination to be used widely when the #DRC Ebola outbreak starte… https://t.co/8u8GNvh48m,2020-01-10,20.31157894329153,-4.350218388019542,neutral
582,582,Click here https://t.co/eXI8frdh7d and find this week’s issue of our bulletin for #Epidemiologists and… https://t.co/XdPbaIDjRz,2020-01-10,26.528346031515934,5.175268030510319,negative
583,583,"#Epidémie #Ebola : un nouveau cas enregistré à Beni après 29 jours d'accalmie https://t.co/iB2wz4R103
#ONG #humanitaire #santé",2020-01-10,22.29460653173379,-2.24923737203045,neutral
584,584,"L'agenzia americana offre immunità legale ai produttori di vaccini contro #Ebola. 
Il nuovo vaccino #ERVEBO è un va… https://t.co/YF6j299Mtv",2020-01-10,20.578953966878363,-0.28106792226134303,positive
585,585,"Here comes #Ebola.
They will push #vaccines with live virus, and those people will create the outbreak. Say NO!!! https://t.co/6nglIYgJhV",2020-01-10,22.93262794760949,9.259874742907652,neutral
586,586,What Will It Take To Finally End Congo's #Ebola Outbreak In 2020? by @aizenglobe https://t.co/1lu9Z5rSY5 via… https://t.co/dAGgjDWeKi,2020-01-10,29.460827257725448,5.976279237931266,neutral
587,587,"Mundama, of #DRCongo’s health ministry, says one misstep early on in the outbreak was to set up the #Ebola response… https://t.co/K99N6v0DoY",2020-01-10,19.904075943080308,2.5457773087275237,neutral
588,588,"is it possible to finally end this outbreak in 2020? And if so, what will it take?
@NPR put that question to five p… https://t.co/Quwc83gOzn",2020-01-10,27.72462620432666,1.0893611009541844,neutral
589,589,"👏 Diesen Wunsch teilen wir. #2020werdenwir uns deshalb weiterhin gemeinsam dafür stark machen, dass diese Medikamen… https://t.co/FWt6IGGhCR",2020-01-10,21.86869514037141,2.8605022871031824,neutral
590,590,"This is a long read on a work day. But if you're looking for weekend reads, how about this? I dove into the backsto… https://t.co/fdJRIOBoSs",2020-01-10,22.45350243350559,6.236620830503003,neutral
591,591,@ResolveTSL @NCDCgov @Chikwe_I @InfectiousDz @EpidAlert @DrTomFrieden @drasatrust @WHONigeria @OoasWaho @ekemma… https://t.co/aykBEjmafL,2020-01-10,29.598902253092888,4.025007807625783,positive
592,592,Ebola #Virus disease – Democratic Republic of the Congo @WHO #Health #Ebola #Africa https://t.co/c73Wmaza2Z,2020-01-10,16.713489332132188,6.369372944039599,neutral
593,593,#Ebola can be transmitted through #sperm for up to TWO years after #infection. Always use #protection! https://t.co/Glfchu04KM,2020-01-10,22.07888430696899,-2.39500925719483,neutral
594,594,"January 09, 2020 #Ebola @MinSanteRDC 
•Since start of epidemic, cumulative number of cases is 3,392: 3,274 confirme… https://t.co/SfkbSBWPVn",2020-01-10,19.256883796935096,-6.0820662722379915,
595,595,Zero new cases reported yesterday. First report with zero cases for weeks. Thanks and &lt;&lt;bon courage&gt;&gt; to our brothe… https://t.co/j1if1lTRTP,2020-01-10,24.38938930750979,8.533229710247948,
596,596,Read the latest field notes blog from our #Uganda team where they discuss life on the border of #DRC &amp; Uganda &amp; loo… https://t.co/uL1fpm0wMz,2020-01-10,17.637602775083586,3.0941019850362994,
597,597,#Ebola #EbolaDRC #EBOV in the DRC: 520 suspected/3392 total confirmed &amp; probable cases (118 probable/3274 confirmed… https://t.co/aas7txbJWY,2020-01-10,28.024026614319094,4.718635998760128,
598,598,.@statnews STAT podcast --  The Readout LOUD / @HelenBranswell  discusses long history of recently approved #Ebola… https://t.co/zDA8zgz5ie,2020-01-10,28.140414381713022,6.149022387627819,
599,599,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/AjV1HUSwRX #ebola #disease #DRCongo https://t.co/TPYlzGhTi4",2020-01-10,23.964885651544748,5.913085341764395,
600,600,"#FieldWorkerFriday ✨
Dr. Camara Alseny Modet, ALIMA’s  is our Research Study Coordinator in Katwa, #DRC. He poses f… https://t.co/a2c1gmHuGA",2020-01-10,25.28070736770266,1.4943031255740045,
