,Unnamed: 0,Tweets,Dates,Longitude,Latitude,Sentiment,,,
439,439,"Toujours impressionné par la bravour &amp; le courage des équipes de la communication de risque, mobilisation sociale &amp;… https://t.co/6l6fXRCxVu",2020-01-12,48.4214116883065,53.1503835452499,negative,,,
440,440,#Uganda Local leaders in #Katwe Landing Site in #Kasese District are appealing to the District Health Department an… https://t.co/3wFduIJ3FL,2020-01-12,51.6554168539215,55.12323177678,neutral,,,
441,441,"Also, while the rVSV-ZEBOV vaccine is a #live #virus #vaccine, it is live (and relatively non-harmful) rVSV, NOT LI… https://t.co/XEI70CldX9",2020-01-12,48.5066689275726,53.0557683533773,neutral,,,
442,442,⁦Le journaliste @EmmanuelFreuden s’est rendu à #Beni pour essayer de comprendre les causes de la méfiance de la pop… https://t.co/OYpLxnOvXQ,2020-01-12,49.1210193620732,60.1498305809256,neutral,,,
443,443,"For the record : #Ebola #vaccines #vaccination is NOT mandatory for ANYONE, even those in current outbreak zones. I… https://t.co/PLTJpIoSZ1",2020-01-12,52.4028314591548,54.2912243925221,neutral,,,
444,444,"Jan 11, 2020 #Ebola @MinSanteRDC 
•Since start of epidemic, cumulative cases 3,393, of which 3,275 are confirmed an… https://t.co/aqX9G8XTvT",2020-01-12,44.4973501828913,62.5959302269971,neutral,,,
445,445,"Notre gouvernement est l'équivalent d'ebola #Ebola

Il faut maintenant savoir l'eradiquer!

#peursurlelac… https://t.co/lAM2xZgj7J",2020-01-12,44.8176655963672,55.5108955298295,negative,,,
446,446,Dear @Twitter there is currently a #disinformation campaign regarding #Ebola vaccinations from anti-vax accounts. H… https://t.co/CW0rTG2VeI,2020-01-12,48.8494620936793,59.9263766985483,neutral,,,
447,447,"Oggi ultimo quarto di finale con una sfida ""medica"".
L'#Immunoterapia, usata nella lotta contro il #cancro vs… https://t.co/ObJPn0flwh",2020-01-12,48.5218713262393,56.4209761707305,positive,,,
448,448,"Au quartier Butsili de #Beni #RDC, beaucoup de gens ont maintenant pris conscience de l'importance de se sensibilis… https://t.co/4iMp966Xfc",2020-01-12,47.8904560909576,53.6812443237255,positive,,,
449,449,He was one of eleven people treated for an Ebola infection in the US during the West Africa outbreak in 2014-2016.… https://t.co/pfNB1Vow4f,2020-01-12,45.9498631373813,57.5484020013696,neutral,,,
450,450,@MagickalG @realDonaldTrump @RobertKennedyJr @delbigtree @BusyDrT @BANNEDdotVIDEO @POTUS @NaturalNewsHR @vaxxed2… https://t.co/qgHE6bIzMu,2020-01-12,50.1718373452716,59.1688570817625,neutral,,,
451,451,@MackayIM @Matthew31987083 @KrutikaKuppalli @rebelfd @EbolaMapAmerica @HelenBranswell @GeopoliticalJD Keep an eye o… https://t.co/JbE226ynnT,2020-01-12,47.3576168307215,57.8865363878046,neutral,,,
452,452,FDA Approves #Ebola #Vaccine For Use And Distribution In United States 275.000 vials shipped to DRC -they need more… https://t.co/2uwPjde1uL,2020-01-12,46.5972327892345,57.4573647982765,neutral,,,
453,453,Rappel. La fin de l'année est passée. #Ebola est toujours là. Et @fatshi13 est de moins en moins rasssurant avec se… https://t.co/qJsEUSJRPx,2020-01-11,52.870945626684,54.8211667093293,neutral,,,
454,454,"Courtesy of @davehodgesCSS “Mixed in with people who nothing more than to come to America for a better life, more i… https://t.co/ZEpp4lzpnA",2020-01-11,51.2190663225323,53.0045476081964,neutral,,,
455,455,This month's #EthicsTalk invites Dr Christy Rentmeester to explain what clinicians should know about #colonialism t… https://t.co/DghcdBAbRp,2020-01-11,44.4230510486453,59.2036533233714,neutral,,,
456,456,"@JennRollins1002 Peace must come to the ancient land of #Syria.

This is not a suggestion to various ""leaders"". It'… https://t.co/wvU8PQgnWT",2020-01-11,45.8204801797031,53.903329158266,positive,,,
457,457,#vaccination contre #Ebola en #RDC https://t.co/IarleidAdM,2020-01-11,52.8947641257258,62.3200600122244,neutral,,,
458,458,Cumul des cas d '#Ebola en #RDC au 10 janvier 2020 https://t.co/2b5TVb0b5R,2020-01-11,49.1002805306125,56.2373649572999,neutral,,,
459,459,Suivi de l '#épidémie d' #Ebola en #RDC au 11 janvier 2020 https://t.co/63SJjsXxqR,2020-01-11,49.1913371702929,55.6511870569473,neutral,,,
460,460,#billgates #ebola #vaccines what could possibly go wrong 😖😳😞#population control https://t.co/OcSb83AxvD,2020-01-11,47.6340027955989,55.8543098771372,neutral,,,
461,461,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/HwmC1PYX0K… https://t.co/AdsRofaLMW,2020-01-11,50.8863619809367,53.3062888768091,neutral,,,
462,462,"@POTUS There is no #vaccine for #EBOLA or #HIV. Straight from the #military.
@IvankaTrump @FLOTUS @EricTrump… https://t.co/WaT5Em5Jgz",2020-01-11,49.2241160689249,57.1582067515837,neutral,,,
463,463,"""I am a nurse working for @RESCUEorg in Uganda and I’m on the frontline making sure the country is ready and able t… https://t.co/BwMh4tSlCN",2020-01-11,49.2541104935139,55.1030761752175,neutral,,,
464,464,"Mise à jour #Ebola #RDC (provinces d'Ituri, N Kivu &amp; S Kivu) au 11 jan; données datées du 10 jan 2020. ▪︎Aucun nouv… https://t.co/c4ivKRyUtG",2020-01-11,51.1062206618249,59.1731275628588,positive,,,
465,465,"💊 Vamos a trabajar para asegurar que los nuevos medicamentos y vacunas, desarrollados con la contribución de tantos… https://t.co/vwSZei57il",2020-01-11,50.028600528762,53.7373201124105,negative,,,
466,466,"#EBOLA #AIRBORNE
https://t.co/2x85OmXQpm",2020-01-11,55.0978033399316,55.7286883525722,negative,,,
467,467,@DevilArtemisX I'll look into it. Muchísimas gracias compadre. You have shown me da wey. #Ebola,2020-01-11,50.0977877459601,53.9712581837419,negative,,,
468,468,"Zij #Ebola - wij ook Ebola!

Leve #diversiteit. Leve #Links. Leve #Globalisme *NOT*

#Trump: ""the future belongs no… https://t.co/sOYJTWhFSg",2020-01-11,46.742239973223,64.1546900099969,neutral,,,
469,469,#Duitsland - de #links'e Heiko Maas v Sociaal-Democraten doet er alles aan om West-Europa nog dichter bij de afgron… https://t.co/IUayzb737B,2020-01-11,49.6217430470565,56.7728314589224,positive,,,
470,470,"I was traveling yesterday; posting the Jan. 10 #Ebola update belatedly.
There were 0 cases, 0 deaths reported on Th… https://t.co/LVwnssYYaj",2020-01-11,51.8188211275339,56.8471996039391,positive,,,
471,471,@GreyTonka #Ebola #denge oh the possibilities are endless,2020-01-11,54.2369517974314,58.7667062247194,neutral,,,
472,472,"DR Congo Ebola death toll 2,231 to date -- monitoring agency https://t.co/KGZKXW3SwF #ebola #disease #DRCongo https://t.co/x5pHT8JaD3",2020-01-11,44.7692052571423,54.281971927003,neutral,,,
473,473,"#Ebola, cas suspect au Sud-Soudan, analyses en cours. 
https://t.co/gXGnbEZzi3",2020-01-11,55.1867214711992,56.9133229702165,neutral,,,
474,474,"#Ebola #DRC. 3392 confirmed and probable cases, reported as of 7 January 2020, including 3274 confirmed and 118 pro… https://t.co/8blpU8odMB",2020-01-11,46.3915649681253,60.9253134077175,neutral,,,
475,475,"Suivi de l '#épidémie d' #Ebola en #RDC au 11 janvier 2020 
https://t.co/9x65LsutVQ",2020-01-11,52.5412847443461,57.5530610763583,neutral,,,
476,476,Suivi de l'#épidémie d' #Ebola en #RDC au 11 janvier 2020 https://t.co/O9qbu7l4np,2020-01-11,54.8667190069768,61.8824074179814,neutral,,,
477,477,"#Congo #Ebola crisis: to fight disease, an anthropologist heals distrust https://t.co/K2tnRBbD0b via… https://t.co/JLeTNdV0ft",2020-01-11,48.785593652769,55.502728918427,neutral,,,
478,478,"DRC #Ebola: CMRE update, January 10 https://t.co/gIwSs9aHDq",2020-01-11,48.1696505790011,56.6570709199995,neutral,,,
479,479,"Good news! The FDA approves the first #Ebola #vaccine for adults. (In the U.S., Ebola infections are rare).… https://t.co/abM11Pp4Ar",2020-01-11,51.5283106822555,60.5454134265218,neutral,,,
480,480,#Ebola #FDA #CDC #CORRUPTION #BigPharma #DrainTheSwamp @realDonaldTrump https://t.co/LbIMwr1D5o,2020-01-11,47.8458486903741,58.3038418236763,positive,,,
481,481,"#Ebola10_RDC Situation épidémiologique du 11 Janvier 2020 avec les données collectées jusqu'au 10.01.2020 👇🏾

➡… https://t.co/vohw7swb6m",2020-01-11,50.934085746123,59.2468504782915,neutral,,,
482,482,Scientists across three continents produced an #Ebola vaccine via https://t.co/YnLIo3OMaq https://t.co/Lj5EdpvWGb,2020-01-11,45.58534204674,58.3876033927417,neutral,,,
483,483,"FDA has approved #Ervebo manufactured by Merck, it's the 1st vaccine for prevention of #Ebola Virus Disease (EVD)
#DRCongo",2020-01-11,45.4197202796967,58.02771675126,positive,,,
484,484,"What were the biggest #outbreaks of 2019? From #Ebola to #dengue, we review the outbreaks of 2019 and the impacts t… https://t.co/afzjDLOZOk",2020-01-11,50.2986855573404,54.6032983843164,positive,,,
485,485,@bazoobond Let another one out on #DAY_RELEASE ??? #SCARE_IN_THE_COMMUNITY....#FBPE is more debilitating than… https://t.co/A2ElzeEQWK,2020-01-11,49.0351181380796,58.2404150555703,positive,,,
486,486,New #Ebola preprint: Potential Test-Negative Case-Control Study Bias in Outbreak Settings: Application to Ebola vac… https://t.co/aypsLhPeT9,2020-01-11,48.8800774732963,59.5599464183642,neutral,,,
487,487,"Jan 10, 2020 #Ebola @MinSanteRDC 
•Since start of epidemic, cumulative cases 3,393: 3,275 confirmed 118 probable.… https://t.co/UJNqx82M8m",2020-01-11,49.3600577649005,51.103130893377,positive,,,
488,488,I encourage you to read this story about the vital role of logisticians in the #Ebola response in #DRC. I thank all… https://t.co/Vel8DuXFde,2020-01-11,48.9798849035097,61.3014951906432,positive,,,
489,489,#Ebola #EbolaDRC #EBOV in the DRC: 480 suspected/3393 total confirmed &amp, probable cases (118 probable/3275 confirmed… https://t.co/Kpmx3nop1C,2020-01-11,48.9892623547975,57.7160610363955,neutral,,
490,490,"Suivi de l '#épidémie d' #Ebola en #RDC au 10 janvier 2020 
https://t.co/8edn9Iebcz",2020-01-11,48.4387556549912,56.6889096552839,neutral,,,
491,491,Suivi de l '#épidémie d' #Ebola en #RDC au 10 janvier 2020 https://t.co/NxTucAxPGU,2020-01-11,51.5699749342118,53.1986205432936,negative,,,
492,492,"While the world is focused on #Ebola due to its threat for the western world, three times as many number of people… https://t.co/c6L7MQWwk4",2020-01-11,42.3260683529382,59.5486916655923,negative,,,
493,493,"The Virgin Fake Omari Vs The Chad Me
#BattleMemesByOmari #FAX #SDBH #Oxygen #Nigga #DragonBall #Swag #Virgin #Chad… https://t.co/fLvJ4Uv2At",2020-01-11,47.5147874466373,57.5933506532186,neutral,,,
494,494,"This week, there were two new #Ebola cases in #Beni,  #DRC. It had been 29 days since the last confirmed case in th… https://t.co/LThwKX58Gf",2020-01-11,46.0939225261926,58.3825476656564,neutral,,,
495,495,"#Ebola10_RDC Situation épidémiologique du 10 Janvier 2020 avec les données collectées jusqu'au 09.01.2020 👇🏾

➡… https://t.co/urrs0otGoL",2020-01-11,48.4704521744073,54.9491398233305,neutral,,,
496,496,"Un equipo de operaciones y logística de la OMS compuesto por 40 personas trabaja ""casi sin parar"" en la entrega dia… https://t.co/bxKNJqvtvr",2020-01-11,50.7001238633303,57.6004559920872,neutral,,,
497,497,"El relato de todos los eventos, algunos fortuitos, que condujeron al desarrollo de la #vacuna frente al #Ebola.  https://t.co/oaLZYBisnM",2020-01-11,49.5073905440439,59.6099873623559,neutral,,,
498,498,Medscape: Newly updated #Ebola clinical tool. https://t.co/euXPP6mtgq https://t.co/dk8dev7p7r https://t.co/Whx6bSQ2zT,2020-01-11,51.2997888915483,58.217394934834,positive,,,
499,499,Stanno facendo di tutto per fare arrivare l'#ebola. https://t.co/ASq9Sa5wKj,2020-01-11,52.155766152017,51.9043504207913,positive,,,
500,500,United States - Confirmed #Ebola Patient Dies Today - https://t.co/bgqXpocA7D via @NewsAlternative,2020-01-11,48.2885141706283,60.4315350810816,neutral,,,
501,501,"Dear @WHO: Call a Pub Hlth Emergency of Intl Concern meeting #WuhanSARS
✓Novel respiratory pathogen
✓ A dead person… https://t.co/UBeKBzp0Wp",2020-01-11,47.057257395345,55.2455962459139,neutral,,,
502,502,"🖋En République démocratique du #Congo le virus #Ebola a fait 2000 morts en décembre 2019.
Entre l'#Ébola et la roug… https://t.co/vIe4eA4JuO",2020-01-11,47.1032812996376,47.4637639863541,positive,,,
503,503,#BattleMemesByOmari #DragonBall #CellsNightmare #Gohan #GohanIsEvil #DragonBallTwitter #ComingSoon… https://t.co/u1ki5C2dga,2020-01-11,52.8108327496421,55.6974215701026,negative,,,
504,504,"Together, we are making a difference in the fight against #Ebola in the #DRC. 

Since the beginning of the outbreak… https://t.co/oBt5SvgiRF",2020-01-11,51.1256113696471,63.7624717781584,positive,,,
505,505,@Murky__Meg #Ebola,2020-01-11,46.1361358749685,60.5759888075438,neutral,,,
506,506,"Because the #Ebola outbreak wasn't enough for the people in #DRC. 

Thank goodness for #vaccines to help prevent th… https://t.co/6vlECUOp2K",2020-01-11,48.0990999461709,66.5475046637568,neutral,,,
507,507,"#RDC: Epidémie #Ebola, le cumul des cas est de 3.393, dont 3.275 confirmés et 118 probables. Au total, il y a eu 2.… https://t.co/BOttrwZK3K",2020-01-11,48.4254999736309,54.1808786685664,neutral,,,
508,508,Health leader in #ebola fight discusses what's being done to stamp out the virus https://t.co/74Mnx79QcD,2020-01-11,52.0201600630312,57.9923747652704,neutral,,,
509,509,ISOLATED! https://t.co/EuPzOgfEFf #ebola,2020-01-11,49.3629024862288,57.4378100945885,neutral,,,
510,510,Against all odds’: The inside story of how scientists across three continents produced an #Ebola #vaccine… https://t.co/RQU6SZ7NmW,2020-01-11,46.6754432938616,54.7395488993307,neutral,,,
511,511,"""When the flying frugivores are unsettled by human activities leading to #deforestation, their habitats expand, inc… https://t.co/VaN0cu0wvf",2020-01-11,50.2645942286442,56.8803418140198,positive,,,
512,512,#Ebola was discovered in 1976 when simultaneous outbreaks occurred in the former Zaire and Sudan. Later determined… https://t.co/OSaRsh75RF,2020-01-11,45.9337187033053,54.8266008898495,positive,,,
513,513,What Ebola has taught us about human cooperation https://t.co/cqFXzLEO3B #ebola,2020-01-11,48.8097651824408,60.4049429518152,neutral,,,
514,514,#phep #globalhealth #Ebola #Vaccine https://t.co/MGg1dlg2iw,2020-01-10,48.684954027848,62.3875361484786,neutral,,,
515,515,These are some of the key people who worked on the #Ebola vaccine. https://t.co/IyKgiyNNhI,2020-01-10,53.6805676839811,60.0160570952797,neutral,,,
516,516,"#Béni. Things promised, things due. Tents &amp; matress brought to community Leaders and the Chief. @jimmykighoma @WHO… https://t.co/jdXEp9Jkp3",2020-01-10,49.0500489751321,58.8895264834822,neutral,,,
517,517,"#Wegaanzehalen 

#Ebola is goed voor de omvolking! De #EU boten zijn weer onderweg om via de vertrouwde mensen-smok… https://t.co/85Mcn8f0Wk",2020-01-10,48.8534555873844,55.3948704016164,neutral,,,
518,518,Just watched the #93DAYS #NetFlix movie about the #Ebola outbreak in Nigeria which included Dr Ameyo Adadevoh's… https://t.co/nUOX65qfug,2020-01-10,47.3348920830026,53.4194516558906,neutral,,,
519,519,Sad to say goodbye to Dr Jordana who was with us for her PhD and first PRDA. Did great work on #ebola proteins and… https://t.co/LUliA95Kdj,2020-01-10,49.329649289057,61.1666286802778,neutral,,,
520,520,"NEWS SCAN: #Ebola case in DRC; #MERS illness, antiviral treatment; #Polio in 3 countries; Gaza #measles outbreak https://t.co/5WAWMvKVgh",2020-01-10,51.2807993333654,57.4345832490774,positive,,,
521,521,"A long but fascinating read on Merck's Ebola vaccine. #ebolavaccine #Ebola
#globalhealth 
‘Against all odds’: The i… https://t.co/C1Ej3o0hgb",2020-01-10,46.6134541020505,53.1045255370255,positive,,,
522,522,What #Ebola has taught us about #HumanCooperation https://t.co/VDbrlBarwz via @wef  A new vaccine against Ebola is… https://t.co/kFBAGt94PJ,2020-01-10,53.1950150717371,52.5388301496695,neutral,,,
523,523,#vaccination contre #Ebola en #RDC https://t.co/LYrP1VIMii,2020-01-10,50.0384584978482,54.1180276695021,neutral,,,
524,524,Cumul des cas d '#Ebola en #RDC au 9 janvier 2020 https://t.co/lQOPPbxTXR,2020-01-10,46.5938357467812,54.4455345306821,neutral,,,
525,525,Suivi de l '#épidémie d' #Ebola en #RDC au 10 janvier 2020 https://t.co/IPgWBihcX0,2020-01-10,44.1116113132642,56.291935147995,neutral,,,
526,526,“This vaccine … from the beginning to the end — it should have never happened. On so many levels … against all odds… https://t.co/4eDd7JPaTl,2020-01-10,47.3093594256695,58.8447722256412,positive,,,
527,527,https://t.co/DNB1WfT5be: A Link Between the #Ebola Outbreak and a US Bioweapons Lab? https://t.co/k33ybK8ew8,2020-01-10,47.9957928631942,59.0430870831778,positive,,,
528,528,Petition · We Demand a Stop to the #Ebola Bio-terrorism and #Genocide in West #Africa · https://t.co/mVEkoUvfqt https://t.co/t4BtGGPWqW,2020-01-10,44.5497737725244,54.2133748708534,negative,,,
529,529,"#Ebola 

✅La actual epidemia en el Congo inició en agosto de 2018
✅Para noviembre, la OMS catalogaba oficialmente a… https://t.co/yLUAElbWNP",2020-01-10,49.8521049245732,60.1266331100564,positive,,,
530,530,"Mise à jour #Ebola #RDC (provinces d'Ituri, N Kivu &amp; S Kivu) au 10 jan; données datées du 09 jan 2020. Un nouveau c… https://t.co/HMjn1fELJb",2020-01-10,50.0896502155974,61.9043181321827,positive,,,
531,531,"@CDCFlu explain how this is even something to be worried about in America? Funny, how the #Ebola #Vaccine just got… https://t.co/mcg2cEC4B7",2020-01-10,44.4918910930778,55.7748993550143,neutral,,,
532,532,@mazzenilsson Gates and Soros #Ebola,2020-01-10,48.0268924677137,55.9266807086721,neutral,,,
533,533,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/dvs44fa85L… https://t.co/hE5BwPVrfY,2020-01-10,47.0264912356107,59.0078294660528,positive,,,
534,534,What will it take to finally end Congo's #ebola outbreak in 2020? Variety in expert responses reflects the complexi… https://t.co/ezWgl6Mvlu,2020-01-10,51.1129319240804,57.3067769573222,positive,,,
535,535,"Highlight this week: Ebola Session @CENDUCBerkeley symposium today

Great overview by Dr. Heinz Feldmann of Ebolavi… https://t.co/1dxs3mJNVb",2020-01-10,51.4783112528226,54.9496443696744,neutral,,,
536,536,Intriguing thread by @amymaxmen adding questions about privilege to @EmmanuelFreuden's interesting reporting on iss… https://t.co/ijFyq8uCmM,2020-01-10,47.0450649847008,59.6888434361579,positive,,,
537,537,We're so glad an #Ebola vaccine is moving forward! Great news from the Food and Drug Administration last week.… https://t.co/wUADrOA2Lo,2020-01-10,44.6531232245039,59.1007757131212,neutral,,,
538,538,"@ECDC_EU CDTR, 5-11 January 2020, week 2 https://t.co/CmSWjUnFIp #Ebola #MERS #measles #flu #polio #WuhanPneumonia",2020-01-10,51.4440243730281,58.4813917244668,negative,,,
539,539,GRACE makes the cover of Gorilla Journal for December 2019! Read all about our #perseverance despite the… https://t.co/PJwRvaALIJ,2020-01-10,51.9020129414584,51.4068766584126,positive,,,
540,540,MMWR: Cross-border movement during the DRC #Ebola outbreak https://t.co/U6BybEM0DL,2020-01-10,48.3347936922197,58.7295202228354,neutral,,,
541,541,The remarkable story of how #scientists produced an #Ebola vaccine is a must-read article for everyone involved in… https://t.co/QGii9j3iY1,2020-01-10,46.9336739337697,57.1822489345398,neutral,,,
542,542,How can #aidworkers who had contact with #Ebola patients in #Africa be brought back to #Germany safely? The German… https://t.co/5bBha4mnwQ,2020-01-10,48.6335844350159,57.1498923948634,positive,,,
543,543,ARE YOU KIDDING ME?! Step 1: Drug Approval. (Dec 2019) Step 2: Incite hysteria. (See image) Step 3: Push new LIVE V… https://t.co/NpysdaRAAO,2020-01-10,49.7329264439007,60.8425223309309,neutral,,,
544,544,"At a talk on the Ervebo #Ebola vaccine by Heinz Feldmann. He says, ""Maybe we can dilute it ten times, maybe one hundred times."" 🤷‍♂️",2020-01-10,50.2041933191969,56.3328571413317,positive,,,
545,545,An #Ebola patient treated in the U.S. chose to remain anonymous. Now he’s telling his story. https://t.co/emX8uYiGxj via @washingtonpost,2020-01-10,52.1229784609753,61.6855910232597,neutral,,,
546,546,On parle beaucoup plus d'#EBOLA mais l'épidémie de la #Rougeole qui sévit actuellement en #RDC est de loin plus meu… https://t.co/ureAoPfulu,2020-01-10,45.9850503203276,60.8103905224589,neutral,,,
547,547,#TagMeinstead #WhyThatFaker #PlzSomeoneBeMyFanCuzImLonely #FakeOmariSucks #Nigga #BOI #FanDumb… https://t.co/E234AIkwZs,2020-01-10,45.7130173951507,56.2570506744065,neutral,,,
548,548,"If #Ebola had not crossed into Europe &amp; USA in 2014-16 outbreak, would wealthy countries care as much about control… https://t.co/Q0nY78eG10",2020-01-10,45.1755767273251,57.699900893983,neutral,,,
549,549,Cas suspects d'#Ebola en #RDC                           https://t.co/iQcMcdqkSN,2020-01-10,49.2814001486453,55.6108138415731,positive,,,
550,550,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/7FIVoeSYzV… https://t.co/ZLy5H2dNIo,2020-01-10,53.483775939738,60.5497695286589,neutral,,,
551,551,#Research #Vaccine- How Animal research models contributed to the discovery and development of vaccine to fight and… https://t.co/zbBi4XqDuN,2020-01-10,49.9826653196294,60.1326433817829,negative,,,
552,552,"Interesting dispatch @EmmanuelFreuden, where he gets the #Ebola vax, which should be reserved for people who qualif… https://t.co/UEA5eRqoL5",2020-01-10,48.7152449161507,58.9306708014517,neutral,,,
553,553,"DRC #Ebola: CMRE update, January 9 https://t.co/GSFlwGygGO",2020-01-10,48.8585901431669,53.9495902997204,positive,,,
554,554,'Against all odds’: The inside story of how scientists across three continents produced an #Ebola vaccine.… https://t.co/VIikUUWVpJ,2020-01-10,53.9435598346936,57.2309061949141,neutral,,,
555,555,What Will It Take To Finally End Congo's Ebola Outbreak In 2020? https://t.co/oac5ih7RF1 '..an outbreak that has pr… https://t.co/b7bQ3GttW3,2020-01-10,42.4523082475949,62.1779612481332,neutral,,,
556,556,This is an incredible article. Poor health often is a social issue #poverty #inequality #gender #education #access… https://t.co/YSxK4ZplMH,2020-01-10,48.4538645055416,59.2929061465648,positive,,,
557,557,WHO: #Ebola virus disease – Democratic Republic of the Congo https://t.co/Sr1XlHHqFJ,2020-01-10,48.0467410653971,60.2472547230055,neutral,,,
558,558,"A concern for the global healthcare community. #Ebola #globalhealth #infectioncontrol

https://t.co/8RoENYaead",2020-01-10,55.5128055933937,60.6286733506987,neutral,,,
559,559,"Android 17 (DBS) Meets Up With Vegeta (GT) for the first time 

#BattleMemesByOmari #Niggadick #Bruh #StepSister… https://t.co/Lk3DkbCsYY",2020-01-10,43.5469624411481,60.0150226310752,neutral,,,
560,560,Incredible piece from @HelenBranswell of @statnews on the improbable journey of @Merck's #Ebola #vaccine from Canad… https://t.co/Bkmz0V2EdZ,2020-01-10,49.5742732063477,58.3503991707131,neutral,,,
561,561,Experts Disagree About Need For More Armed Guards To Help End #DRCongo’s #Ebola Outbreak - not more vs. less, it's… https://t.co/srNyQjMW0s,2020-01-10,47.7808271251029,54.9855940672392,positive,,
562,562,The January Global Health Bulletin from @Collinson is out now and well worth a read. #globalhealth #travel… https://t.co/X8Fwun6x5O,2020-01-10,49.6478973563638,54.0621550562246,positive,,,
563,563,The complex logistics of #Ebola response  https://t.co/mRzaad7W60,2020-01-10,46.5953359673121,59.8950854522208,positive,,,
564,564,"‘Never let a crisis go to waste’: post-Ebola agenda-setting for health system strengthening in Guinea, research in… https://t.co/KlOxickw81",2020-01-10,40.180718078808,54.0799909516758,negative,,,
565,565,Here we go! Ebola “outbreak” 2020 the vaccine is now available Main stream will be fear mongering everyone into get… https://t.co/8ErSZSwrCe,2020-01-10,43.8577092312023,62.5194035814141,neutral,,,
566,566,Anthropologist Julienne Anoko has gone to great lengths to improve relationships between communities affected by… https://t.co/QA94o1z5sH,2020-01-10,51.8717635746202,60.1487444126235,neutral,,,
567,567,"Entre las actuaciones llevadas a cabo en @GVAsalualicante en respuesta al brote de #ébola de 2014-15, el S.º de… https://t.co/FJkhGc0yuO",2020-01-10,49.6594597474126,56.5545324767708,neutral,,,
568,568,A U.K.-based vaccines company has raised $11 million from Singapore-based venture capital group to work on preventi… https://t.co/u7MgBAswH8,2020-01-10,54.1046903116489,58.1387112784565,neutral,,,
569,569,"In case you still think measles is not a deadly disease...

6,000 Dead From #Measles Outbreak In Congo via @WHO 

M… https://t.co/hmWxafQ499",2020-01-10,44.5648164131789,58.3477062315653,neutral,,,
570,570,As @AfricaCDC we’ve made a significant contribution to controlling the #Ebola outbreak in #DRC. More needs to be do… https://t.co/PiSmQ6Gi5F,2020-01-10,51.9330812180624,59.4975591549318,neutral,,,
571,571,Can Big Data help to fight #Ebola? https://t.co/VdB8orOyHL,2020-01-10,50.5597672044661,57.7089496774302,neutral,,,
572,572,It looks like the last day with zero reported new #Ebola cases in #DRCongo was the 13 December 2019 report on cases… https://t.co/iguDvvWj2P,2020-01-10,50.6907270690388,52.1294919731175,neutral,,,
573,573,An Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/S9ciiedsCs… https://t.co/pR05CrTFKD,2020-01-10,47.8173515538118,54.5302157662707,neutral,,,
574,574,#Ebola: Virus whose very name strikes fear in every nation on earth:  https://t.co/5KaD5Pvvwk,2020-01-10,45.896602615798,54.6472708422963,positive,,,
575,575,Council also received a briefing on efforts being deployed by the Africa Centres for Disease Control and Prevention… https://t.co/LrJpGCXKyf,2020-01-10,43.5202281478557,55.3999812753384,neutral,,,
576,576,#IntheNews: @US_FDA  announces that an #Ebolaprevention #vaccine has been approved for the first time in the U.S. P… https://t.co/cX8gpASxWp,2020-01-10,46.5079927794752,64.0340554097751,neutral,,,
577,577,Great blog for anyone interested in #rstats in the field. What an interesting experience @aminata_fadl and a wonder… https://t.co/LoHM19KXd0,2020-01-10,49.2562609797822,57.2487978056038,neutral,,,
578,578,"DBS #Gogeta Don’t Need Transformation to Stop SS4 Gogeta 
He can Easily Whoop His Ass in Base it’s #BIGFAX… https://t.co/t2lnglj5NW",2020-01-10,51.2685348764149,56.0084001570148,neutral,,,
579,579,ECDC_Outbreaks: Click here https://t.co/xFOi7WAiKc and find this week’s issue of our bulletin for #Epidemiologists… https://t.co/yMAx4XdpAg,2020-01-10,45.3613897884797,53.3152795738203,neutral,,,
580,580,"Feelings of fear, #abandonment, &amp; #stigma are affecting #children who are either victims or witnesses to #Ebola epi… https://t.co/i3yF5P5fVA",2020-01-10,55.3563341111445,60.5243692596774,neutral,,,
581,581,Had @WHO's @DrTedros ordered the existing #Ebola #vaccination to be used widely when the #DRC Ebola outbreak starte… https://t.co/8u8GNvh48m,2020-01-10,48.5682838233947,59.0937098926788,neutral,,,
582,582,Click here https://t.co/eXI8frdh7d and find this week’s issue of our bulletin for #Epidemiologists and… https://t.co/XdPbaIDjRz,2020-01-10,40.0614941843051,64.3180926931729,negative,,,
583,583,"#Epidémie #Ebola : un nouveau cas enregistré à Beni après 29 jours d'accalmie https://t.co/iB2wz4R103
#ONG #humanitaire #santé",2020-01-10,50.2705350267596,57.4091998981273,neutral,,,
584,584,"L'agenzia americana offre immunità legale ai produttori di vaccini contro #Ebola. 
Il nuovo vaccino #ERVEBO è un va… https://t.co/YF6j299Mtv",2020-01-10,47.7505832064296,60.673412818412,positive,,,
585,585,"Here comes #Ebola.
They will push #vaccines with live virus, and those people will create the outbreak. Say NO!!! https://t.co/6nglIYgJhV",2020-01-10,52.6288098989611,48.2171696635674,neutral,,,
